gesture_id,character,velocity_magnitude,acceleration_magnitude,angular_velocity,curvature,centroid_x,centroid_y,spread_x,spread_y,progress,time_from_start,compactness,aspect_ratio
unknown_1774,أ,0.16029514372348785,17.279417037963867,0.0,0.0,0.14447322487831116,0.13546735048294067,1.91513471086095e-17,1.5820677902385134e-17,0.18060797452926636,0.1596049964427948,0.0,0.30000001192092896
unknown_1775,أ,0.08092676848173141,9.420884132385254,0.0,0.0,0.14026352763175964,0.14243151247501373,1.776356799695581e-17,1.8873791617151008e-17,0.15827342867851257,0.12315501272678375,0.0,0.30000001192092896
unknown_1776,أ,0.054891154170036316,5.702324390411377,0.0,0.0,0.14553430676460266,0.1470772922039032,2.3314682789209348e-17,2.137179269463867e-17,0.19477695226669312,0.13275499641895294,0.0,0.30000001192092896
unknown_1777,أ,0.07469742745161057,11.322959899902344,0.0,0.0,0.13900126516819,0.13993586599826813,1.3877787807814457e-17,1.4988011428009654e-17,0.18858841061592102,0.1377050131559372,0.0,0.30000001192092896
unknown_1778,أ,0.12101350724697113,17.379507064819336,0.0,0.0,0.1277913600206375,0.14405304193496704,1.2212453204702273e-17,2.1094237203180178e-17,0.19861723482608795,0.15510500967502594,0.0,0.30000001192092896
unknown_1779,أ,0.10090610384941101,15.885910987854004,0.0,0.0,0.15151818096637726,0.14945703744888306,2.8865797581462886e-17,2.3037127297750855e-17,0.1890416145324707,0.1495549976825714,0.0,0.30000001192092896
unknown_1780,أ,0.08649609237909317,8.845193862915039,0.0,0.0,0.13345548510551453,0.15074744820594788,1.5265566919468147e-17,2.1926905331916883e-17,0.1970965713262558,0.1348549872636795,0.0,0.30000001192092896
unknown_1781,أ,0.09256594628095627,9.580690383911133,0.0,0.0,0.14377577602863312,0.14937658607959747,2.4147350917946053e-17,2.1649348186097164e-17,0.19414906203746796,0.1429550051689148,0.0,0.30000001192092896
unknown_1782,أ,0.11862429976463318,12.354639053344727,0.0,0.0,0.12142820656299591,0.14958301186561584,1.0547118601590089e-17,1.91513471086095e-17,0.1885356903076172,0.14159999787807465,0.0,0.30000001192092896
unknown_1783,أ,0.09184388071298599,11.163718223571777,0.0,0.0,0.11050209403038025,0.14109404385089874,1.1657341394604674e-17,1.91513471086095e-17,0.18789701163768768,0.14310501515865326,0.0,0.30000001192092896
unknown_1784,أ,0.17230632901191711,17.8101863861084,0.0,0.0,0.1935187131166458,0.1737000048160553,2.609024101251673e-17,2.5535130029599743e-17,0.1668453961610794,0.1324549913406372,0.0,0.30000001192092896
unknown_1785,أ,0.15447765588760376,18.348909378051758,0.0,0.0,0.05820766091346741,0.14553119242191315,6.661337998858429e-18,1.9706458091526488e-17,0.1918005347251892,0.13845500349998474,0.0,0.30000001192092896
unknown_1786,أ,0.13354070484638214,12.846446990966797,0.0,0.0,0.18366065621376038,0.1768442541360855,2.470246190086304e-17,2.3314682789209348e-17,0.18620704114437103,0.11565500497817993,0.0,0.30000001192092896
unknown_1787,أ,0.19454513490200043,18.247228622436523,0.0,0.0,0.0684252604842186,0.14863047003746033,7.494005714004827e-18,2.386979542648756e-17,0.20332889258861542,0.14505501091480255,0.0,0.30000001192092896
unknown_1788,أ,0.14648883044719696,14.7441987991333,0.0,0.0,0.185603067278862,0.16424447298049927,2.942090856437987e-17,2.5535130029599743e-17,0.16915036737918854,0.12015499919652939,0.0,0.30000001192092896
unknown_1789,أ,0.1441657394170761,13.739030838012695,0.0,0.0,0.06018397957086563,0.14952348172664642,7.632783459734074e-18,1.3322675997716858e-17,0.18966273963451385,0.1215050145983696,0.0,0.30000001192092896
unknown_1790,أ,0.15477019548416138,15.302790641784668,0.0,0.0,0.18486657738685608,0.1684247851371765,3.1363800313311774e-17,2.4980017392321532e-17,0.18573333323001862,0.12390003353357315,0.0,0.30000001192092896
unknown_1791,أ,0.17268574237823486,16.385101318359375,0.0,0.0,0.06564316153526306,0.14734041690826416,8.951172871342529e-18,1.6098233393843627e-17,0.2002304196357727,0.14940501749515533,0.0,0.30000001192092896
unknown_1792,أ,0.20050907135009766,23.194658279418945,0.0,0.0,0.17370809614658356,0.1555021107196808,2.525757453814125e-17,2.8865797581462886e-17,0.17748203873634338,0.13650500774383545,0.0,0.30000001192092896
unknown_1793,أ,0.1924680769443512,38.669288635253906,0.0,0.0,0.069521963596344,0.1413380205631256,9.714451300033997e-18,1.693090152258033e-17,0.17861351370811462,0.12030498683452606,0.0,0.30000001192092896
unknown_1794,أ,0.11871704459190369,11.974516868591309,0.0,0.0,0.16534027457237244,0.16101817786693573,2.3314682789209348e-17,2.7755575615628914e-17,0.18091721832752228,0.12015499919652939,0.0,0.30000001192092896
unknown_1795,أ,0.10630478709936142,11.62732219696045,0.0,0.0,0.05461117625236511,0.1414523720741272,5.551115205843844e-18,1.4710454282189936e-17,0.20626966655254364,0.13695500791072845,0.0,0.30000001192092896
unknown_1796,أ,0.14477203786373138,15.128819465637207,0.0,0.0,0.159415140748024,0.16027718782424927,1.9706458091526488e-17,2.5812685521058237e-17,0.18322227895259857,0.11985500156879425,0.0,0.30000001192092896
unknown_1797,أ,0.11642102897167206,14.384747505187988,0.0,0.0,0.07067126035690308,0.13790707290172577,9.714451300033997e-18,1.415534329927295e-17,0.18905742466449738,0.1296049952507019,0.0,0.30000001192092896
unknown_1798,أ,0.18610039353370667,20.092212677001953,0.0,0.0,0.1731756329536438,0.20131824910640717,2.4424906409404546e-17,2.3314682789209348e-17,0.19581769406795502,0.21345500648021698,0.0,0.30000001192092896
unknown_1799,أ,0.24267730116844177,26.3544979095459,0.0,0.0,0.0768328607082367,0.18856407701969147,9.922617918627867e-18,2.609024101251673e-17,0.2073974460363388,0.17790500819683075,0.0,0.30000001192092896
unknown_1800,أ,0.09979592263698578,10.178483009338379,0.0,0.0,0.15242336690425873,0.17860819399356842,2.8033131107087407e-17,3.108624482185328e-17,0.1932552456855774,0.11503499001264572,0.0,0.30000001192092896
unknown_1801,أ,0.1149640753865242,11.772815704345703,0.0,0.0,0.0877707302570343,0.15401485562324524,1.0547118601590089e-17,2.02615707288047e-17,0.18740572035312653,0.1419050097465515,0.0,0.30000001192092896
unknown_1802,أ,0.12297394871711731,12.473044395446777,0.0,0.0,0.15545912086963654,0.16082613170146942,1.9984015237346206e-17,2.7755575615628914e-17,0.19124862551689148,0.14085499942302704,0.0,0.30000001192092896
unknown_1803,أ,0.16011255979537964,15.738997459411621,0.0,0.0,0.06633157283067703,0.12851107120513916,7.355227141094968e-18,1.4988011428009654e-17,0.17939384281635284,0.13500499725341797,0.0,0.30000001192092896
unknown_1804,أ,0.15426106750965118,14.645359992980957,0.0,0.0,0.18769189715385437,0.15536144375801086,2.7200464632711927e-17,2.3037127297750855e-17,0.15625619888305664,0.13140499591827393,0.0,0.30000001192092896
unknown_1805,أ,0.1519230604171753,13.193787574768066,0.0,0.0,0.07536158710718155,0.14662198722362518,9.298118062846258e-18,1.776356799695581e-17,0.19225148856639862,0.1500050127506256,0.0,0.30000001192092896
unknown_1806,أ,0.09510138630867004,10.185514450073242,0.0,0.0,0.16294744610786438,0.14219841361045837,2.386979542648756e-17,1.7208457014038824e-17,0.18743883073329926,0.14445500075817108,0.0,0.30000001192092896
unknown_1807,أ,0.15263766050338745,17.6359920501709,0.0,0.0,0.0837341696023941,0.12958656251430511,9.853229045763244e-18,1.693090152258033e-17,0.18886110186576843,0.13500499725341797,0.0,0.30000001192092896
unknown_1808,أ,0.14976391196250916,15.763901710510254,0.0,0.0,0.2239452600479126,0.15330533683300018,2.609024101251673e-17,2.02615707288047e-17,0.174265518784523,0.193354994058609,0.0,0.30000001192092896
unknown_1809,أ,0.16049928963184357,18.908170700073242,0.0,0.0,0.08469349890947342,0.12904661893844604,1.1796119967514533e-17,1.7208457014038824e-17,0.18683193624019623,0.16950498521327972,0.0,0.30000001192092896
unknown_1810,أ,0.1541459858417511,14.771645545959473,0.0,0.0,0.18495266139507294,0.15209108591079712,2.609024101251673e-17,2.2759571806292362e-17,0.1700616329908371,0.14700499176979065,0.0,0.30000001192092896
unknown_1811,أ,0.14744839072227478,14.797623634338379,0.0,0.0,0.09934443235397339,0.13980737328529358,1.3600232316355964e-17,1.2767565014799872e-17,0.18282878398895264,0.14370501041412354,0.0,0.30000001192092896
unknown_1812,أ,0.21381746232509613,40.496604919433594,0.0,0.0,0.1715860515832901,0.15264055132865906,1.9984015237346206e-17,1.8596236125692515e-17,0.16182491183280945,0.13545499742031097,0.0,0.30000001192092896
unknown_1813,أ,0.16611343622207642,18.794227600097656,0.0,0.0,0.07411535084247589,0.13147775828838348,7.910338951192567e-18,1.7208457014038824e-17,0.2041851431131363,0.1515050083398819,0.0,0.30000001192092896
unknown_1814,أ,0.14883434772491455,16.42530632019043,0.0,0.0,0.16866753995418549,0.14532464742660522,2.4980017392321532e-17,1.8596236125692515e-17,0.17103031277656555,0.13680499792099,0.0,0.30000001192092896
unknown_1815,أ,0.15268632769584656,15.371783256530762,0.0,0.0,0.07378459721803665,0.1323648989200592,8.326673015560919e-18,1.4432898790731443e-17,0.18905837833881378,0.160505011677742,0.0,0.30000001192092896
unknown_1816,أ,0.12057630717754364,12.844853401184082,0.0,0.0,0.17289316654205322,0.1533670276403427,2.4424906409404546e-17,1.9706458091526488e-17,0.1806098222732544,0.12510499358177185,0.0,0.30000001192092896
unknown_1817,أ,0.18277829885482788,16.98655891418457,0.0,0.0,0.07164965569972992,0.15106448531150818,8.881783998477905e-18,1.91513471086095e-17,0.2061135321855545,0.16710500419139862,0.0,0.30000001192092896
unknown_1818,أ,0.16061361134052277,18.766443252563477,0.0,0.0,0.19160275161266327,0.1628299504518509,2.7200464632711927e-17,8.049116696921813e-18,0.16099829971790314,0.13845500349998474,0.0,0.30000001192092896
unknown_1819,أ,0.2209683209657669,23.40047836303711,0.0,0.0,0.07402899861335754,0.14407049119472504,8.743006252748659e-18,1.91513471086095e-17,0.20359577238559723,0.16155500710010529,0.0,0.30000001192092896
unknown_1820,أ,0.18002496659755707,21.9395809173584,0.0,0.0,0.20248834788799286,0.17048616707324982,1.693090152258033e-17,2.386979542648756e-17,0.19664929807186127,0.1425049901008606,0.0,0.30000001192092896
unknown_1821,أ,0.2647210359573364,28.812034606933594,0.0,0.0,0.10830477625131607,0.14651398360729218,1.5265566919468147e-17,1.776356799695581e-17,0.19119960069656372,0.19320496916770935,0.0,0.30000001192092896
unknown_1822,أ,0.06859472393989563,6.724997520446777,0.0,0.0,0.12917692959308624,0.1493583768606186,1.415534329927295e-17,2.0816681711721685e-17,0.18189941346645355,0.14805501699447632,0.0,0.30000001192092896
unknown_1823,أ,0.08379580825567245,8.742227554321289,0.0,0.0,0.13140274584293365,0.1454433649778366,7.77156120546332e-18,1.8041123488414304e-17,0.1818944215774536,0.15855500102043152,0.0,0.30000001192092896
unknown_1824,أ,0.061191901564598083,6.273736476898193,0.0,0.0,0.14763334393501282,0.13642174005508423,2.137179269463867e-17,1.5820677902385134e-17,0.18115590512752533,0.19560499489307404,0.0,0.30000001192092896
unknown_1825,أ,0.059322237968444824,7.0490875244140625,0.0,0.0,0.12436734884977341,0.14912736415863037,1.193489771324378e-17,2.0539126220263192e-17,0.18654628098011017,0.15795497596263885,0.0,0.30000001192092896
unknown_1826,أ,0.07284879684448242,7.866830348968506,0.0,0.0,0.13096725940704346,0.14823932945728302,1.3877787807814457e-17,2.1926905331916883e-17,0.19769565761089325,0.14880499243736267,0.0,0.30000001192092896
unknown_1827,أ,0.0747218057513237,8.013713836669922,0.0,0.0,0.14615823328495026,0.1451854109764099,2.2204460823375376e-17,2.1926905331916883e-17,0.18384645879268646,0.1525549739599228,0.0,0.30000001192092896
unknown_1828,أ,0.07543431222438812,10.254642486572266,0.0,0.0,0.13963299989700317,0.14906281232833862,1.554312241092664e-17,2.3037127297750855e-17,0.18941396474838257,0.16950498521327972,0.0,0.30000001192092896
unknown_1829,أ,0.08109747618436813,10.357146263122559,0.0,0.0,0.1457854062318802,0.16039569675922394,2.4147350917946053e-17,2.3037127297750855e-17,0.196851447224617,0.14655499160289764,0.0,0.30000001192092896
unknown_1830,أ,0.03161596134305,4.937740802764893,0.0,0.0,0.1638612598180771,0.1524025797843933,2.3314682789209348e-17,2.8865797581462886e-17,0.16318176686763763,0.047405000776052475,0.0,0.30000001192092896
unknown_1831,أ,0.026796044781804085,2.8237009048461914,0.0,0.0,0.12954646348953247,0.1448497623205185,1.0547118601590089e-17,2.5535130029599743e-17,0.09819275140762329,0.05055500194430351,0.0,0.30000001192092896
unknown_1832,أ,0.07388933002948761,7.7857441902160645,0.0,0.0,0.17800916731357574,0.17029151320457458,2.942090856437987e-17,2.4980017392321532e-17,0.19809778034687042,0.14025501906871796,0.0,0.30000001192092896
unknown_1833,أ,0.020193543285131454,2.2414190769195557,0.0,0.0,0.11735647916793823,0.1381099820137024,9.992007618673103e-18,1.4988011428009654e-17,0.12762686610221863,0.04500500112771988,0.0,0.30000001192092896
unknown_1834,أ,0.08007733523845673,9.61941146850586,0.0,0.0,0.14853626489639282,0.159204363822937,2.1926905331916883e-17,2.3314682789209348e-17,0.17986316978931427,0.14085499942302704,0.0,0.30000001192092896
unknown_1835,أ,0.1151493638753891,13.238777160644531,0.0,0.0,0.07868372648954391,0.15363262593746185,9.436895808575504e-18,2.3592239935029067e-17,0.19364194571971893,0.14325501024723053,0.0,0.30000001192092896
unknown_1836,أ,0.07351437211036682,17.644575119018555,0.0,0.0,0.1888878047466278,0.16726186871528625,2.5535130029599743e-17,2.609024101251673e-17,0.17083285748958588,0.12075498700141907,0.0,0.30000001192092896
unknown_1837,أ,0.14150965213775635,16.701051712036133,0.0,0.0,0.09080584347248077,0.14833275973796844,1.193489771324378e-17,2.0539126220263192e-17,0.1921422779560089,0.1600549817085266,0.0,0.30000001192092896
unknown_1838,أ,0.13599233329296112,14.311731338500977,0.0,0.0,0.1806717813014984,0.1663692444562912,2.609024101251673e-17,2.609024101251673e-17,0.17624928057193756,0.1539050042629242,0.0,0.30000001192092896
unknown_1839,أ,0.1810799241065979,23.803510665893555,0.0,0.0,0.0964430645108223,0.14503777027130127,1.0824674093048582e-17,1.7486012505497318e-17,0.19086532294750214,0.16035501658916473,0.0,0.30000001192092896
unknown_1840,أ,0.14534969627857208,14.669368743896484,0.0,0.0,0.146245539188385,0.14710481464862823,2.4147350917946053e-17,1.637578888530212e-17,0.1600698083639145,0.15510500967502594,0.0,0.30000001192092896
unknown_1841,أ,0.09284311532974243,8.920592308044434,0.0,0.0,0.09930155426263809,0.13146133720874786,1.2490008696160766e-17,1.776356799695581e-17,0.18336768448352814,0.14460499584674835,0.0,0.30000001192092896
unknown_1842,أ,0.11681206524372101,15.804178237915039,0.0,0.0,0.15893884003162384,0.13742458820343018,2.609024101251673e-17,1.5820677902385134e-17,0.16389787197113037,0.13455501198768616,0.0,0.30000001192092896
unknown_1843,أ,0.14333570003509521,15.666077613830566,0.0,0.0,0.09502001851797104,0.1220177561044693,1.3322675997716858e-17,1.6653346031121838e-17,0.18397748470306396,0.1558550000190735,0.0,0.30000001192092896
unknown_1844,أ,0.1414506584405899,14.613646507263184,0.0,0.0,0.16509118676185608,0.13182875514030457,2.3314682789209348e-17,1.8873791617151008e-17,0.16420887410640717,0.15225502848625183,0.0,0.30000001192092896
unknown_1845,أ,0.12349848449230194,11.794711112976074,0.0,0.0,0.12322842329740524,0.1255614161491394,1.3045120506258365e-17,1.6098233393843627e-17,0.18107552826404572,0.15090499818325043,0.0,0.30000001192092896
unknown_1846,أ,0.12840218842029572,15.698659896850586,0.0,0.0,0.16218309104442596,0.13599932193756104,2.2759571806292362e-17,1.554312241092664e-17,0.1781332939863205,0.14445500075817108,0.0,0.30000001192092896
unknown_1847,أ,0.17391431331634521,25.971662521362305,0.0,0.0,0.07878994196653366,0.12242713570594788,8.465450761290166e-18,1.4988011428009654e-17,0.19979995489120483,0.14520500600337982,0.0,0.30000001192092896
unknown_1848,أ,0.1220114678144455,11.5707368850708,0.0,0.0,0.161625936627388,0.1284307986497879,2.386979542648756e-17,1.693090152258033e-17,0.16818435490131378,0.14175498485565186,0.0,0.30000001192092896
unknown_1849,أ,0.13108335435390472,13.770033836364746,0.0,0.0,0.0830128863453865,0.1227145791053772,1.1796119967514533e-17,1.3877787807814457e-17,0.19473795592784882,0.14370501041412354,0.0,0.30000001192092896
unknown_1850,أ,0.14188843965530396,13.882055282592773,0.0,0.0,0.09290765970945358,0.11651217192411423,1.6653346031121838e-17,1.3045120506258365e-17,0.18974247574806213,0.14505501091480255,0.0,0.30000001192092896
unknown_1851,أ,0.16945213079452515,17.335262298583984,0.0,0.0,0.17056164145469666,0.13210223615169525,2.4147350917946053e-17,1.6653346031121838e-17,0.16832305490970612,0.15615500509738922,0.0,0.30000001192092896
unknown_1852,أ,0.15045180916786194,22.310596466064453,0.0,0.0,0.07916577160358429,0.11606664955615997,9.020561744207152e-18,1.2212453204702273e-17,0.19149161875247955,0.16125497221946716,0.0,0.30000001192092896
unknown_1853,أ,0.19148418307304382,18.834985733032227,0.0,0.0,0.1942654550075531,0.17722481489181519,2.1926905331916883e-17,2.6645351995433716e-17,0.1904802769422531,0.1734050214290619,0.0,0.30000001192092896
unknown_1854,أ,0.21026954054832458,22.22667694091797,0.0,0.0,0.08981701731681824,0.14243240654468536,1.3600232316355964e-17,2.248201631483387e-17,0.18183259665966034,0.15225502848625183,0.0,0.30000001192092896
unknown_1855,أ,0.2528386414051056,29.136571884155273,0.0,0.0,0.19308453798294067,0.1785021275281906,2.4424906409404546e-17,2.1094237203180178e-17,0.19564294815063477,0.16620497405529022,0.0,0.30000001192092896
unknown_1856,أ,0.2593041658401489,38.38066482543945,0.0,0.0,0.08963492512702942,0.1413463056087494,9.714451300033997e-18,1.6098233393843627e-17,0.19174787402153015,0.1795549839735031,0.0,0.30000001192092896
unknown_1857,أ,0.18461397290229797,27.909452438354492,0.0,0.0,0.16176648437976837,0.14178183674812317,2.1926905331916883e-17,1.7486012505497318e-17,0.16785356402397156,0.14325501024723053,0.0,0.30000001192092896
unknown_1858,أ,0.22127071022987366,23.087636947631836,0.0,0.0,0.08132658898830414,0.1341218799352646,9.853229045763244e-18,1.415534329927295e-17,0.18396688997745514,0.14610500633716583,0.0,0.30000001192092896
unknown_1859,أ,0.1591416448354721,17.35832405090332,0.0,0.0,0.09233936667442322,0.139483243227005,1.0408340855860843e-17,1.5820677902385134e-17,0.18447762727737427,0.13560500741004944,0.0,0.30000001192092896
unknown_1860,أ,0.13328319787979126,13.090658187866211,0.0,0.0,0.08938589692115784,0.13668599724769592,1.2073675458973026e-17,1.3877787807814457e-17,0.20945322513580322,0.14130501449108124,0.0,0.30000001192092896
unknown_1861,أ,0.14319711923599243,14.326870918273926,0.0,0.0,0.1910923719406128,0.17491938173770905,2.386979542648756e-17,2.386979542648756e-17,0.17170600593090057,0.13935498893260956,0.0,0.30000001192092896
unknown_1862,أ,0.1537860929965973,14.051923751831055,0.0,0.0,0.0819433331489563,0.14768639206886292,8.18789444265106e-18,1.6098233393843627e-17,0.19320937991142273,0.14475500583648682,0.0,0.30000001192092896
unknown_1863,أ,0.11085612326860428,10.845832824707031,0.0,0.0,0.1513310819864273,0.15296423435211182,2.609024101251673e-17,2.470246190086304e-17,0.17427361011505127,0.14640501141548157,0.0,0.30000001192092896
unknown_1864,أ,0.16994896531105042,18.48335838317871,0.0,0.0,0.08332893252372742,0.14362673461437225,1.0685896347319336e-17,1.693090152258033e-17,0.1778518557548523,0.14850498735904694,0.0,0.30000001192092896
unknown_1865,أ,0.13722094893455505,14.281913757324219,0.0,0.0,0.1794445961713791,0.15947061777114868,2.4424906409404546e-17,2.6922909141253434e-17,0.16852329671382904,0.13890500366687775,0.0,0.30000001192092896
unknown_1866,أ,0.13695837557315826,15.835602760314941,0.0,0.0,0.08557435125112534,0.13501805067062378,1.1518563648875428e-17,1.6098233393843627e-17,0.19099992513656616,0.1410049945116043,0.0,0.30000001192092896
unknown_1867,أ,0.1465919017791748,16.93024444580078,0.0,0.0,0.19991280138492584,0.17052336037158966,2.942090856437987e-17,3.108624482185328e-17,0.17968182265758514,0.13020499050617218,0.0,0.30000001192092896
unknown_1868,أ,0.14316800236701965,21.479164123535156,0.0,0.0,0.079777292907238,0.15026192367076874,9.159340317117011e-18,2.386979542648756e-17,0.17907702922821045,0.12315501272678375,0.0,0.30000001192092896
unknown_1869,أ,0.16039618849754333,20.544471740722656,0.0,0.0,0.18515266478061676,0.1718890219926834,1.9706458091526488e-17,2.0539126220263192e-17,0.17655996978282928,0.13665500283241272,0.0,0.30000001192092896
unknown_1870,أ,0.15560150146484375,16.1690616607666,0.0,0.0,0.0994543731212616,0.14919714629650116,1.193489771324378e-17,1.9984015237346206e-17,0.18198789656162262,0.13215500116348267,0.0,0.30000001192092896
unknown_1871,أ,0.19921760261058807,27.7996883392334,0.0,0.0,0.1889331042766571,0.1664898842573166,2.8033131107087407e-17,2.3314682789209348e-17,0.1670631766319275,0.14265500009059906,0.0,0.30000001192092896
unknown_1872,أ,0.1479872465133667,14.722769737243652,0.0,0.0,0.08390390127897263,0.14457868039608002,1.2767565014799872e-17,1.91513471086095e-17,0.17910203337669373,0.1263049989938736,0.0,0.30000001192092896
unknown_1873,أ,0.17002718150615692,19.136192321777344,0.0,0.0,0.17596755921840668,0.16714216768741608,2.4980017392321532e-17,2.3314682789209348e-17,0.1614198535680771,0.12750500440597534,0.0,0.30000001192092896
unknown_1874,أ,0.14918571710586548,16.518150329589844,0.0,0.0,0.10016144812107086,0.15273602306842804,9.992007618673103e-18,2.02615707288047e-17,0.18934881687164307,0.12645500898361206,0.0,0.30000001192092896
unknown_1875,أ,0.19453877210617065,21.136859893798828,0.0,0.0,0.16935664415359497,0.16615790128707886,2.8033131107087407e-17,2.2204460823375376e-17,0.17346559464931488,0.12285500764846802,0.0,0.30000001192092896
unknown_1876,أ,0.15194125473499298,26.673208236694336,0.0,0.0,0.10149970650672913,0.1507515162229538,1.1657341394604674e-17,1.6653346031121838e-17,0.20493267476558685,0.1339550018310547,0.0,0.30000001192092896
unknown_1877,أ,0.14475476741790771,26.807567596435547,0.0,0.0,0.14767412841320038,0.1501360386610031,2.02615707288047e-17,2.137179269463867e-17,0.17418880760669708,0.13035501539707184,0.0,0.30000001192092896
unknown_1878,أ,0.16196271777153015,19.446001052856445,0.0,0.0,0.10934281349182129,0.1434519737958908,1.3600232316355964e-17,1.776356799695581e-17,0.18515437841415405,0.1267550140619278,0.0,0.30000001192092896
unknown_1879,أ,0.12203359603881836,13.137825012207031,0.0,0.0,0.15328873693943024,0.14617398381233215,2.6922909141253434e-17,1.8596236125692515e-17,0.1765792965888977,0.1287049949169159,0.0,0.30000001192092896
unknown_1880,أ,0.15242402255535126,17.26664161682129,0.0,0.0,0.0967387929558754,0.14237964153289795,8.881783998477905e-18,1.5820677902385134e-17,0.18936625123023987,0.13455501198768616,0.0,0.30000001192092896
unknown_1881,أ,0.14229156076908112,15.770480155944824,0.0,0.0,0.18556350469589233,0.15451949834823608,2.3314682789209348e-17,2.137179269463867e-17,0.17454643547534943,0.11475498974323273,0.0,0.30000001192092896
unknown_1882,أ,0.15892724692821503,17.463014602661133,0.0,0.0,0.09565870463848114,0.13869856297969818,7.632783459734074e-18,1.8596236125692515e-17,0.17899292707443237,0.12705501914024353,0.0,0.30000001192092896
unknown_1883,أ,0.10614745318889618,12.427643775939941,0.0,0.0,0.14985358715057373,0.15157057344913483,2.248201631483387e-17,2.1926905331916883e-17,0.18771545588970184,0.20355498790740967,0.0,0.30000001192092896
unknown_1884,أ,0.0861378088593483,8.805294036865234,0.0,0.0,0.07894401997327805,0.14844688773155212,1.1241008157416934e-17,2.1649348186097164e-17,0.18497219681739807,0.12255501002073288,0.0,0.30000001192092896
unknown_1885,أ,0.11207921802997589,14.866437911987305,0.0,0.0,0.17874307930469513,0.16378138959407806,2.4424906409404546e-17,2.470246190086304e-17,0.17434081435203552,0.14220499992370605,0.0,0.30000001192092896
unknown_1886,أ,0.082906074821949,8.786539077758789,0.0,0.0,0.09168491512537003,0.14517220854759216,1.3322675997716858e-17,2.1094237203180178e-17,0.18884752690792084,0.15795497596263885,0.0,0.30000001192092896
unknown_1887,أ,0.09503330290317535,8.796699523925781,0.0,0.0,0.14590826630592346,0.14977653324604034,2.525757453814125e-17,1.637578888530212e-17,0.17878904938697815,0.1491050124168396,0.0,0.30000001192092896
unknown_1888,أ,0.12774187326431274,13.342046737670898,0.0,0.0,0.19560271501541138,0.1577725112438202,2.5535130029599743e-17,1.693090152258033e-17,0.18508920073509216,0.15120500326156616,0.0,0.30000001192092896
unknown_1889,أ,0.07726623862981796,8.605624198913574,0.0,0.0,0.14076605439186096,0.13882488012313843,2.0816681711721685e-17,1.7208457014038824e-17,0.19897104799747467,0.2347550243139267,0.0,0.30000001192092896
unknown_1890,أ,0.09201949089765549,11.182862281799316,0.0,0.0,0.128228098154068,0.15602371096611023,1.1657341394604674e-17,2.3314682789209348e-17,0.18245786428451538,0.15975499153137207,0.0,0.30000001192092896
unknown_1891,أ,0.0855548083782196,8.7279691696167,0.0,0.0,0.1607140153646469,0.14760318398475647,2.4424906409404546e-17,1.9428902600067994e-17,0.1801915317773819,0.19230496883392334,0.0,0.30000001192092896
unknown_1892,أ,0.11640100181102753,14.738622665405273,0.0,0.0,0.08612187206745148,0.1376943141222,1.0269563110131596e-17,1.554312241092664e-17,0.19255731999874115,0.22515501081943512,0.0,0.30000001192092896
unknown_1893,أ,0.11679179966449738,12.42562484741211,0.0,0.0,0.1619255244731903,0.1414758265018463,2.5535130029599743e-17,2.02615707288047e-17,0.11996664106845856,0.3850550055503845,0.0,0.30000001192092896
unknown_1894,أ,0.10061955451965332,11.426743507385254,0.0,0.0,0.07991062849760056,0.13384279608726501,1.2212453204702273e-17,1.7208457014038824e-17,0.15871493518352509,0.2632550001144409,0.0,0.30000001192092896
unknown_1895,أ,0.09210378676652908,8.960947036743164,0.0,0.0,0.16393929719924927,0.13716945052146912,2.3314682789209348e-17,1.4988011428009654e-17,0.14463302493095398,0.23985500633716583,0.0,0.30000001192092896
unknown_1896,أ,0.0894600972533226,12.205904960632324,0.0,0.0,0.061580538749694824,0.1222294420003891,5.828670697302337e-18,1.415534329927295e-17,0.15425319969654083,0.23325499892234802,0.0,0.30000001192092896
unknown_1897,أ,0.10698273032903671,12.267614364624023,0.0,0.0,0.17095518112182617,0.1435995250940323,2.3314682789209348e-17,1.3322675997716858e-17,0.16798120737075806,0.19890500605106354,0.0,0.30000001192092896
unknown_1898,أ,0.08638235181570053,8.564114570617676,0.0,0.0,0.06054152175784111,0.13140517473220825,6.383782507399936e-18,1.3600232316355964e-17,0.16235312819480896,0.18690496683120728,0.0,0.30000001192092896
unknown_1899,أ,0.12404503673315048,13.501518249511719,0.0,0.0,0.17534901201725006,0.14893336594104767,2.470246190086304e-17,2.386979542648756e-17,0.14851529896259308,0.18885497748851776,0.0,0.30000001192092896
unknown_1900,أ,0.10301050543785095,10.867864608764648,0.0,0.0,0.07984216511249542,0.13952769339084625,1.013078536440235e-17,1.7486012505497318e-17,0.1602441370487213,0.18750497698783875,0.0,0.30000001192092896
unknown_1901,أ,0.0992070734500885,10.648828506469727,0.0,0.0,0.1674003154039383,0.15171287953853607,2.8865797581462886e-17,2.0816681711721685e-17,0.166553795337677,0.1596049964427948,0.0,0.30000001192092896
unknown_1902,أ,0.09385073930025101,10.584029197692871,0.0,0.0,0.09041769057512283,0.14216965436935425,1.3045120506258365e-17,1.5820677902385134e-17,0.18935474753379822,0.1734050214290619,0.0,0.30000001192092896
